Height,Weight,Previous_Exercise,Calories_Goal,Recommended_Exercise
183,85,HIIT,1731,Cardio
166,86,Yoga,2300,Running
200,57,HIIT,2222,Cardio
165,50,HIIT,1914,Rest
180,51,Running,1582,Strength
173,95,Running,2426,Running
189,50,HIIT,2865,Rest
189,70,Cardio,2754,Cycling
165,66,Strength,1917,Cycling
157,97,HIIT,1852,Cardio
189,68,Running,2346,Running
168,75,Cycling,2209,Cycling
180,97,Running,1765,Rest
167,52,Yoga,2847,Strength
166,64,Running,1751,Yoga
183,51,Yoga,2121,Yoga
163,88,Cardio,1990,Rest
177,76,HIIT,2843,Running
172,51,Running,1844,HIIT
173,86,Running,2433,Cycling
198,97,Running,2157,Running
167,87,Strength,2538,Running
176,87,Cardio,2525,Rest
174,76,Cardio,2921,Yoga
199,92,Running,1970,HIIT
160,56,HIIT,1857,HIIT
172,67,Strength,2016,Running
178,93,Cycling,2842,Cycling
188,73,Yoga,2392,Running
187,76,Yoga,1952,Yoga
198,84,Cycling,2133,Yoga
168,55,Running,2545,HIIT
152,58,Yoga,2167,Cardio
150,56,Strength,2622,HIIT
170,64,Strength,1665,Running
155,99,Cycling,2139,HIIT
155,55,Yoga,2837,HIIT
184,99,Strength,1559,Cycling
180,71,Yoga,2478,Rest
150,54,Cardio,2716,Yoga
197,89,Running,1669,Cardio
153,73,Cardio,2033,Yoga
189,77,Running,1649,Yoga
162,64,Cardio,2919,Rest
159,91,Cardio,2859,Running
192,88,Cardio,1968,Running
194,63,Strength,2619,Cardio
168,68,Cycling,1646,Cardio
180,73,Strength,2712,Cardio
161,95,Strength,2589,Strength
157,94,Cycling,1754,HIIT
160,66,Running,2713,Cardio
150,63,Yoga,2072,Running
178,79,Strength,2838,Yoga
195,68,Strength,1694,Cardio
197,64,HIIT,1874,Rest
174,78,Yoga,1950,Cycling
164,51,HIIT,2136,Rest
171,92,Yoga,2401,Yoga
190,82,HIIT,2330,Rest
152,80,HIIT,2712,Rest
163,61,HIIT,2551,Cardio
173,67,Yoga,2617,Rest
198,88,Cycling,1532,Rest
194,61,Cycling,2412,Rest
162,89,Cardio,2811,Rest
164,95,Running,2824,Running
195,71,Running,2635,Cycling
154,77,Strength,1915,Running
175,56,HIIT,2375,Rest
200,87,Strength,2349,Rest
167,65,Cardio,1753,Cardio
193,93,HIIT,2748,Cycling
165,57,Cardio,1888,HIIT
169,87,Cardio,2762,Rest
182,94,Cardio,1752,Cycling
193,57,Yoga,2822,Yoga
157,92,Yoga,1929,Rest
194,64,Cardio,2103,Running
185,72,Strength,2470,Rest
194,58,Cycling,1584,Running
161,80,Running,2428,Rest
151,84,Cycling,2715,HIIT
176,53,Cardio,2269,Yoga
154,85,HIIT,2710,Rest
184,77,HIIT,2975,Rest
184,84,Cardio,2926,Rest
199,99,Running,2226,Cardio
186,60,Cardio,1660,Yoga
157,68,Yoga,2945,Running
169,84,Running,1931,Rest
166,58,Cardio,2035,Cycling
183,61,HIIT,1825,Cardio
184,74,Cardio,2931,Cycling
182,61,HIIT,2823,Rest
173,98,HIIT,2513,Running
180,98,Strength,2584,Rest
187,75,Cycling,1950,HIIT
163,74,Cycling,2226,Cycling
193,71,Strength,2391,Rest
172,53,Running,2091,Strength
198,71,Cycling,2549,Strength
197,57,Cycling,2632,Yoga
159,56,Cycling,1909,Rest
163,97,Strength,1930,HIIT
161,75,Yoga,1760,Yoga
161,76,Yoga,1995,Cardio
150,60,HIIT,1625,HIIT
199,93,Running,1714,Yoga
181,59,Cardio,2148,Strength
160,96,Yoga,1859,Rest
176,89,Cardio,1965,Rest
167,62,Cycling,2980,Cardio
197,51,HIIT,2777,Running
167,83,Cycling,2475,Rest
163,61,Strength,1567,Rest
173,99,Yoga,1823,HIIT
198,63,Strength,1659,Rest
158,65,Strength,2752,Strength
150,53,Cycling,2002,HIIT
180,52,Cardio,1734,Rest
172,90,HIIT,1772,Yoga
180,91,Cardio,2129,Rest
177,62,Cardio,2525,Yoga
180,92,HIIT,2957,Rest
161,51,Cardio,2177,Strength
189,72,Running,2728,Rest
176,96,Running,2036,Running
188,89,Strength,2798,Cardio
193,89,Cycling,2041,Rest
190,68,Strength,2487,Rest
170,67,HIIT,1664,Strength
156,53,Cycling,2518,Rest
189,62,Running,2504,Yoga
184,55,Cardio,2514,Cardio
181,76,Cardio,2477,HIIT
189,85,HIIT,1695,Running
198,81,Cycling,1512,Strength
178,78,Yoga,1849,Rest
176,95,Running,2093,Cardio
168,97,Cardio,2040,Rest
192,82,Running,2115,Running
188,100,HIIT,2012,Cycling
184,68,Cycling,2806,Rest
153,78,HIIT,1885,Rest
163,92,Cardio,2199,Rest
194,51,Running,2883,Rest
174,100,Strength,2205,Cycling
154,86,Running,2430,Strength
177,72,Cardio,1784,Cycling
187,85,Strength,2789,Rest
168,79,Yoga,2474,Rest
155,99,Running,2429,Strength
159,71,Yoga,1804,HIIT
173,92,HIIT,1594,Rest
200,91,Yoga,2832,HIIT
189,56,Strength,1737,Rest
187,93,Cardio,1796,HIIT
175,97,Running,2833,Strength
184,56,Yoga,2181,Running
169,65,Cardio,2755,HIIT
192,97,Yoga,2747,Running
167,75,Cardio,1645,Strength
167,69,HIIT,2461,HIIT
155,98,Strength,1612,Rest
165,83,HIIT,2996,Running
196,85,HIIT,2638,HIIT
177,80,Strength,2932,Running
194,56,Yoga,2869,Strength
167,58,Cardio,2090,Running
166,92,Yoga,2977,HIIT
194,97,Cardio,2949,Running
199,67,Cardio,2644,Strength
199,50,Cardio,2924,Rest
172,71,Cardio,1976,Running
199,54,Cycling,2486,Cardio
153,62,Strength,2143,Yoga
173,62,HIIT,2538,Rest
180,85,Strength,2874,Yoga
153,93,Yoga,2648,Strength
155,72,Yoga,1809,Cycling
189,67,HIIT,2959,Rest
155,97,Yoga,2673,Cycling
165,85,Cycling,2714,Yoga
174,97,Yoga,2809,Rest
194,87,Yoga,2711,Strength
174,100,Cycling,2120,Cycling
169,92,HIIT,2020,Yoga
174,90,Yoga,2258,Running
166,59,Strength,2770,HIIT
181,90,Yoga,2981,Running
183,99,HIIT,2990,Cardio
171,52,Yoga,1836,Rest
152,75,Yoga,2965,HIIT
172,51,Running,2776,Strength
175,75,HIIT,2124,HIIT
164,70,Cycling,1974,Cycling
172,100,Yoga,2204,Cycling
154,55,Strength,1767,Running
195,65,Strength,2051,Cycling
155,87,Strength,1697,Cycling
199,66,Yoga,2268,Strength
170,85,HIIT,2980,Cardio
198,76,Cycling,2652,Strength
161,60,HIIT,2673,Rest
181,88,Running,2956,HIIT
186,93,Cycling,2423,Rest
153,84,Yoga,2303,Rest
169,73,Cycling,2438,Rest
173,66,Cardio,1531,Cycling
179,69,Strength,1862,Cardio
186,60,HIIT,2771,HIIT
167,68,Strength,1601,Yoga
176,73,Strength,1772,Rest
153,53,Cycling,1713,Rest
167,58,Strength,1575,Running
156,81,Cycling,2671,Strength
164,83,HIIT,2080,Cardio
150,83,Yoga,2542,Rest
190,73,Cycling,2360,HIIT
196,93,Strength,1766,HIIT
167,57,Strength,1842,Rest
156,82,Cycling,2101,Rest
162,69,Running,1957,HIIT
169,86,HIIT,2510,Running
157,83,HIIT,1916,Strength
170,57,Yoga,2845,Running
179,73,Strength,2782,Running
152,69,Running,2382,Rest
186,89,Strength,2455,Strength
184,58,Yoga,2383,Strength
193,61,Yoga,1735,Cycling
158,77,Yoga,2782,Rest
199,78,Strength,1879,Strength
187,88,Yoga,2627,Rest
193,94,Strength,1620,Running
156,99,Running,2895,Cycling
180,50,Strength,2239,Cycling
165,100,Strength,2318,Strength
173,87,Cardio,2788,Yoga
184,79,Yoga,2528,HIIT
154,98,HIIT,1510,Running
166,96,HIIT,2219,Cycling
159,75,Yoga,2053,Yoga
179,75,Cycling,1510,Strength
157,99,Cycling,2457,Cardio
172,61,Yoga,2591,Rest
179,70,HIIT,2578,Cycling
171,77,Strength,2713,Rest
153,98,Cycling,2902,Yoga
192,98,Cardio,2641,Rest
171,84,Yoga,1669,Running
190,71,HIIT,1766,Cardio
179,68,Yoga,2238,Rest
185,52,Running,1764,Strength
196,51,HIIT,2869,Yoga
166,61,Yoga,2293,Rest
164,91,Cycling,1758,Rest
151,97,Cardio,2805,Rest
166,65,Cardio,2912,Cycling
187,68,Cycling,2646,Yoga
181,94,Cardio,2618,Rest
150,65,Cardio,2450,Running
169,77,Yoga,2517,Cycling
166,71,Yoga,2914,Rest
166,83,Cycling,2563,Rest
185,94,Running,1990,Cycling
187,54,Running,2468,Rest
192,70,Strength,2394,HIIT
176,85,HIIT,2774,Cardio
173,97,Cardio,2872,Rest
196,83,Cycling,2824,HIIT
162,72,Cardio,2229,Strength
183,87,Cardio,2706,Rest
162,81,Cycling,2107,Yoga
177,65,Strength,2963,Yoga
169,60,Cycling,2670,Strength
159,89,Yoga,2124,Running
154,85,Cycling,1961,Yoga
160,82,HIIT,2648,Cycling
176,50,Running,2312,Rest
180,51,Cardio,2079,Rest
151,80,Running,2564,Running
173,62,Cycling,2921,Running
151,78,Running,2508,Cycling
188,66,Cycling,2384,Running
179,75,Running,2697,Strength
200,93,Cardio,2633,Rest
179,85,Cycling,2554,Yoga
182,78,Cardio,1595,Rest
151,85,HIIT,2876,Yoga
155,73,Strength,1609,Cardio
195,85,Yoga,1676,Yoga
190,58,Yoga,1831,Yoga
182,86,HIIT,2873,Strength
185,68,Running,2727,Rest
172,51,HIIT,2929,Strength
166,84,Running,1641,Cycling
165,76,Cardio,2071,HIIT
171,54,HIIT,2564,Running
196,63,Cycling,2701,Rest
168,72,Yoga,2525,Cycling
161,77,Yoga,2268,Rest
189,52,Yoga,2504,Rest
199,64,Cycling,1603,Rest
164,85,Cardio,2244,Running
189,59,Running,2601,Strength
190,88,Cycling,1751,Cycling
151,60,Cardio,2807,Yoga
171,55,Yoga,2144,Running
191,99,Cardio,2228,Cycling
196,95,Cardio,2542,Cycling
166,60,HIIT,2139,Yoga
169,59,Cardio,1873,HIIT
199,70,HIIT,2032,Rest
199,87,Cycling,2560,HIIT
186,100,HIIT,2468,Yoga
165,71,Running,2381,Cycling
152,59,Cycling,2166,Strength
172,66,HIIT,2164,Rest
195,55,Cycling,2769,Yoga
179,63,Strength,1947,Rest
185,80,Cycling,1552,Cardio
190,93,HIIT,2152,Running
164,59,Yoga,1702,Rest
167,93,Strength,2255,HIIT
173,84,Cycling,2489,Strength
178,87,Yoga,1519,Cardio
170,95,Yoga,2127,Rest
184,62,Strength,1774,Cycling
170,63,Yoga,1931,HIIT
198,60,Strength,1741,Strength
173,58,Yoga,1940,HIIT
191,83,Strength,2371,HIIT
191,98,Cycling,2863,Rest
158,89,HIIT,2601,Cycling
156,98,HIIT,2046,Rest
150,50,Strength,2132,Cycling
198,73,Cycling,1674,Running
171,81,Cycling,2335,Rest
162,93,Cycling,2561,Cardio
181,98,Cycling,2172,Cycling
200,94,Cardio,1883,Rest
195,93,Yoga,1599,Cardio
168,95,Cycling,1689,Strength
152,65,Cycling,1702,Rest
196,74,Cardio,2011,Cycling
170,60,Strength,2711,Rest
170,66,Cycling,2289,Running
167,74,Cardio,2527,Rest
200,100,Cycling,2822,Strength
171,70,HIIT,1524,Rest
181,98,Cardio,2090,Running
172,63,Cardio,2190,Yoga
166,52,HIIT,2828,Strength
158,77,Running,1682,HIIT
194,90,Cycling,2022,Cycling
196,83,HIIT,2559,Rest
177,100,Cardio,2165,Yoga
156,71,Cardio,2394,Running
191,52,Running,2213,Rest
162,91,Cycling,1974,Yoga
156,84,Cycling,1580,Rest
187,80,Strength,2829,Yoga
152,59,Strength,2318,Running
157,65,HIIT,1931,Rest
172,75,Cycling,2980,Rest
185,71,Cycling,1662,Cycling
175,71,Strength,1969,Cycling
151,94,Running,1912,Rest
198,50,Cardio,2568,Running
200,64,Cycling,2377,Rest
184,86,Cardio,1920,Rest
182,98,Strength,2504,Rest
191,100,Running,2218,Rest
195,56,Cycling,2978,Running
154,85,Strength,2163,Rest
179,55,HIIT,2415,Rest
173,73,HIIT,2818,Cardio
191,54,HIIT,1644,Strength
185,75,Cardio,2402,Yoga
166,91,Running,2885,Rest
179,68,Running,2811,Rest
165,96,Yoga,2184,Strength
161,79,HIIT,1799,Rest
189,75,HIIT,2668,Rest
189,76,HIIT,1848,Strength
193,54,HIIT,2707,Cardio
194,69,Running,1880,Rest
164,66,HIIT,1829,Rest
191,69,Cycling,2254,Yoga
179,89,Cardio,2320,Yoga
167,83,Running,1765,Cardio
166,56,Yoga,2746,Running
187,86,Running,2797,Cycling
187,61,Cardio,1812,Strength
199,87,Cycling,2976,HIIT
193,97,Running,1679,Rest
174,69,Cardio,2691,Cardio
188,80,Running,2949,Cycling
165,84,Yoga,1577,Yoga
151,72,Strength,1763,Cycling
194,58,HIIT,2781,Yoga
178,94,Cardio,2680,Rest
180,87,Strength,2803,HIIT
158,91,Strength,2333,Strength
165,79,Cycling,1768,Cycling
157,87,Cardio,2149,Strength
164,71,Running,2021,Rest
166,80,Running,2544,Strength
183,59,Running,1874,Strength
194,94,Running,1800,Cardio
182,98,HIIT,2954,Rest
159,53,Running,1884,Yoga
185,59,HIIT,1840,Cardio
186,97,Yoga,2063,Cardio
191,77,Running,2899,Rest
161,74,Cycling,1761,Cycling
192,86,Yoga,2239,Rest
160,97,Running,2255,Cardio
197,81,HIIT,2194,Yoga
168,91,Strength,2016,Rest
197,97,Strength,2399,Rest
185,96,HIIT,2073,Cycling
184,94,Running,2980,Rest
164,88,Yoga,2933,Yoga
191,86,Cycling,2897,Strength
172,64,Cycling,2264,Yoga
164,89,Strength,2747,Cycling
165,74,HIIT,1606,Strength
173,54,HIIT,1877,HIIT
158,57,Cycling,2701,Rest
162,86,Strength,2309,Rest
199,82,Cycling,2837,Rest
159,74,Yoga,2016,Yoga
168,90,Yoga,2649,Cardio
182,67,Strength,2869,Yoga
159,95,Strength,2427,Strength
183,80,HIIT,1526,Running
186,77,Cycling,2946,Strength
177,71,Cardio,2592,Running
179,61,Yoga,2717,Strength
154,61,HIIT,1915,Cycling
174,55,Cycling,2787,Rest
163,71,HIIT,2768,Rest
180,81,Cycling,1695,Rest
156,85,Running,1531,Cardio
154,56,Running,1790,HIIT
152,94,HIIT,2256,Cycling
189,58,Strength,2349,Running
152,63,Cardio,2841,Rest
164,91,Cycling,1965,HIIT
193,55,Strength,2333,Yoga
150,98,Cardio,1501,Cardio
191,99,HIIT,2544,HIIT
198,74,Strength,2673,Cycling
182,98,Strength,2756,HIIT
151,71,Strength,2250,Rest
175,99,Cardio,2685,Rest
189,92,Cardio,2644,Rest
169,66,Cardio,1583,Strength
158,91,HIIT,2800,Cardio
172,53,Cardio,2223,HIIT
193,54,Yoga,2208,Cycling
165,66,HIIT,1965,Cycling
155,79,Strength,2396,Strength
165,79,HIIT,2332,HIIT
154,91,Running,2173,Cycling
180,57,HIIT,2145,Rest
171,71,Strength,1802,Rest
189,59,Cardio,2338,Cycling
183,59,Cycling,2860,HIIT
179,72,Cycling,2241,Yoga
164,71,Running,2563,Running
184,68,Cardio,2624,Cardio
198,65,Running,2516,Running
189,68,Cycling,2661,Yoga
193,91,Cardio,1751,Yoga
151,61,Yoga,2875,Yoga
165,59,Cycling,1809,HIIT
195,71,Cycling,2552,Strength
190,80,Strength,2594,Rest
169,64,Running,2923,Rest
172,87,HIIT,1638,Rest
193,51,Strength,2759,Cardio
184,89,Cycling,2901,Rest
163,53,Running,1946,Cycling
180,68,Running,2267,Cycling
192,87,Yoga,1886,Rest
152,98,Cardio,1708,Rest
168,77,HIIT,2067,Cardio
176,54,Cycling,1519,Rest
170,100,Cycling,1665,Running
192,80,HIIT,2588,Strength
152,50,HIIT,2741,Running
168,87,HIIT,2800,Yoga
169,61,HIIT,2543,Cardio
156,80,Cardio,1662,Yoga
