Height,Weight,Previous_Exercise,Calories_Goal,Recommended_Exercise
184,61,Cycling,2250,Rest
183,93,Cardio,1642,HIIT
165,80,Yoga,1689,Running
175,62,Cardio,2943,Rest
192,92,Cardio,1631,Strength
188,75,HIIT,2263,Running
156,97,Yoga,2035,Strength
154,51,Strength,2209,Running
186,63,Cardio,2196,Strength
193,89,Yoga,1560,Cycling
198,56,Running,1540,Yoga
174,53,Cardio,2642,Rest
178,75,Cycling,1622,Rest
174,79,Yoga,2590,Yoga
179,100,Strength,2488,Cardio
199,87,Running,1945,Cycling
156,63,Yoga,2992,Cardio
150,95,HIIT,1737,Rest
166,54,Running,2943,Yoga
170,74,HIIT,2644,Running
191,67,Strength,2235,Yoga
197,96,Running,2872,Rest
175,95,HIIT,2760,Strength
199,97,Yoga,1659,Cycling
169,50,Cardio,2837,Rest
156,82,Strength,2930,Rest
193,64,Cycling,2137,Rest
156,51,HIIT,1720,Rest
199,61,Cardio,2244,Rest
180,58,HIIT,2805,HIIT
167,64,Running,2630,Rest
151,98,Cardio,2628,Rest
160,98,Cardio,2182,Cycling
155,87,Running,2345,Cardio
153,51,Cardio,2631,HIIT
175,65,HIIT,2250,Rest
166,84,HIIT,2591,Strength
187,65,Running,1876,Cardio
180,87,Strength,1996,Rest
183,87,Strength,2532,Cardio
178,72,Cycling,2358,Rest
162,67,Yoga,1734,Cardio
192,56,HIIT,2426,Running
168,72,HIIT,1984,Yoga
192,84,HIIT,2693,Rest
166,73,Yoga,2740,Strength
153,72,Strength,1997,Strength
189,62,Cycling,2676,Cycling
160,62,Cycling,2155,HIIT
153,71,Running,2756,Rest
188,69,Strength,1669,Rest
195,81,Cardio,2222,Cardio
159,85,Cycling,2514,Rest
182,93,Yoga,2164,Rest
190,59,Strength,1718,Strength
152,56,Running,1798,Rest
195,89,Yoga,2075,Rest
174,67,Yoga,1679,Cycling
180,69,Running,1555,Rest
198,51,Cycling,2253,Cardio
161,88,HIIT,1858,Cardio
152,62,Cardio,1501,HIIT
182,92,Cycling,1990,Rest
179,76,Cycling,2935,Yoga
188,100,Cycling,1811,Cycling
188,61,Cardio,2337,Rest
183,83,Yoga,2329,Rest
185,72,Running,2587,Strength
178,96,Running,2691,Yoga
190,58,Cardio,2417,Rest
158,56,Strength,1896,Running
170,57,Yoga,2252,Yoga
163,73,Cycling,1792,Cycling
154,70,Cardio,2942,Yoga
197,73,Cycling,2403,Strength
185,61,HIIT,2954,Cycling
176,63,Strength,2050,Strength
186,73,Strength,1592,HIIT
184,67,Yoga,2861,Cycling
192,91,Cycling,2910,Rest
162,76,Yoga,2602,Rest
184,93,Cardio,1760,Strength
164,97,Cardio,2288,Cardio
181,82,Cardio,1725,HIIT
160,75,Running,2209,Rest
166,76,HIIT,2225,Yoga
165,80,Cycling,2550,Rest
158,69,Yoga,2572,Yoga
163,51,Strength,1822,Yoga
175,75,Cardio,2644,Strength
155,86,Cycling,2099,Cycling
172,78,HIIT,1626,Strength
191,50,Running,2378,Cardio
150,95,Cycling,1526,Yoga
192,57,Running,2030,Cardio
172,64,Cycling,2233,Cycling
187,56,Strength,2896,Cycling
191,70,HIIT,1790,Cardio
159,78,Strength,1860,HIIT
186,94,Cardio,1597,Cardio
195,99,Running,2564,Yoga
169,52,Yoga,2857,Rest
160,68,Running,2904,Yoga
187,64,Cardio,1549,Running
162,59,Yoga,1640,Strength
170,66,HIIT,2628,Running
181,62,Cardio,1851,Rest
177,60,Running,2237,Rest
158,61,Running,2923,Cycling
159,70,Cardio,2545,Cycling
199,99,Strength,2066,HIIT
191,57,Strength,2438,HIIT
193,90,Strength,2882,Rest
165,60,Cycling,2449,HIIT
185,80,Yoga,2782,Rest
172,83,HIIT,1552,HIIT
190,73,Strength,2304,Running
193,98,Strength,2135,Rest
170,74,Cardio,2013,Yoga
177,92,Cycling,2421,Rest
150,93,Yoga,2212,Cycling
154,61,HIIT,2517,Running
157,78,Cardio,2886,Cardio
162,65,HIIT,2871,Cycling
167,84,Cycling,1730,Cardio
175,83,Strength,2021,Strength
168,81,Yoga,2808,Rest
174,57,Yoga,1876,Running
167,90,Yoga,2736,Cardio
172,70,Yoga,1603,Cardio
178,81,Strength,2412,Strength
162,57,Running,2589,Cycling
171,71,Strength,2552,Yoga
165,77,Strength,2736,HIIT
179,74,Strength,2693,Yoga
198,99,HIIT,2564,Running
181,73,Running,2458,Running
197,94,HIIT,2669,Yoga
186,90,Cycling,2247,HIIT
189,95,Yoga,2789,Rest
152,73,Cycling,2915,Yoga
169,95,HIIT,1832,Rest
160,69,Cycling,2908,Rest
188,50,HIIT,2532,Strength
194,74,Running,2886,Strength
183,81,Cycling,1837,Rest
175,93,Running,1573,Strength
168,65,Yoga,2111,HIIT
160,91,HIIT,2021,Rest
175,72,Cycling,1747,Strength
182,87,Yoga,2504,Cycling
161,52,Yoga,2219,Yoga
191,54,Running,2057,Yoga
166,92,Yoga,2319,Rest
170,62,Strength,2279,Rest
183,78,Cardio,2665,Running
156,78,Strength,2375,Running
152,97,Strength,2130,Running
153,98,Yoga,2722,Running
183,80,Cardio,1944,Running
193,72,Cardio,2941,Running
151,74,Strength,2745,Strength
179,76,Yoga,2985,Strength
194,71,Running,2404,Strength
169,83,Cycling,2854,Rest
195,51,HIIT,2109,Yoga
178,79,Cardio,2895,Rest
154,80,Running,2580,Rest
177,95,Strength,1935,Running
183,97,Strength,2911,Cardio
188,73,Cycling,2163,Running
150,90,Yoga,2346,Rest
163,62,Cycling,1660,Cycling
167,64,Yoga,2633,Running
180,100,HIIT,2655,Running
171,61,HIIT,1690,Strength
183,90,Strength,2903,Rest
161,72,Running,1880,Cycling
166,67,Cardio,2836,Rest
190,65,Yoga,2112,Cardio
182,87,Yoga,2876,Yoga
152,56,Yoga,2571,HIIT
195,58,HIIT,2030,Strength
161,76,Strength,1816,Running
183,67,HIIT,1781,HIIT
171,71,HIIT,2639,Yoga
188,60,Running,1898,Yoga
199,71,Running,1986,Running
200,58,Yoga,1832,Rest
189,70,Cycling,2657,Rest
162,75,Cycling,1657,Yoga
197,76,Yoga,2545,Running
157,58,Running,2634,Cycling
192,67,HIIT,2496,Rest
191,92,Yoga,2191,HIIT
186,82,Strength,2393,Running
189,57,Cycling,1766,HIIT
174,91,HIIT,1729,Cycling
184,98,Cycling,2123,Rest
180,87,Strength,2841,Strength
154,70,Running,2182,Rest
192,96,Cycling,1729,Cycling
177,80,Running,2323,Cardio
168,86,Strength,2711,Cycling
192,81,Yoga,2197,Running
165,75,Cycling,1898,Rest
170,55,Cardio,2008,Strength
172,71,HIIT,2990,Cardio
171,92,Strength,2345,Yoga
155,64,Cardio,2984,HIIT
199,95,Cardio,2917,Rest
181,61,HIIT,2447,Rest
200,73,Cycling,1768,Cycling
197,73,Cycling,1597,HIIT
180,55,Cycling,2603,HIIT
162,67,HIIT,2469,Yoga
162,81,Cycling,2029,Rest
184,86,Yoga,2814,HIIT
165,65,Strength,2563,Cycling
162,88,HIIT,1845,Cycling
183,94,HIIT,1512,Rest
170,70,Cardio,2860,Rest
176,81,Strength,2670,Running
162,99,Running,2191,Running
152,87,Strength,2788,Strength
153,66,Cycling,1688,Yoga
167,67,Strength,1520,Rest
200,62,Cycling,2851,Cycling
167,59,Running,1552,Running
153,64,Running,1968,HIIT
173,92,Running,2626,Running
158,95,Cycling,1603,Rest
153,62,Cardio,2077,Rest
152,92,Yoga,1555,Running
165,99,Strength,1829,Strength
192,73,Running,2640,Rest
161,53,Yoga,1754,Cycling
158,85,Cycling,2332,Yoga
157,82,Cardio,2040,Rest
191,66,Cycling,2022,Rest
199,71,Yoga,2650,Cardio
175,71,Cycling,2591,Cycling
175,86,HIIT,2194,Rest
174,79,Yoga,1904,Yoga
156,83,Cardio,1713,Yoga
200,96,Running,1715,Cardio
182,53,Yoga,1990,Cardio
158,64,Cycling,2253,Rest
181,91,Cycling,2545,Rest
154,70,Yoga,2912,Cardio
161,85,Cardio,2553,Running
153,65,Strength,2533,Rest
195,61,Cardio,2370,Cycling
168,64,Yoga,2496,Cardio
176,56,Strength,2021,HIIT
157,84,Cycling,2605,Rest
173,98,HIIT,1600,Rest
161,50,HIIT,1956,Cycling
154,70,Cycling,1854,Rest
150,74,Cardio,2669,Cycling
157,79,Yoga,1518,Cardio
184,66,Running,2892,Running
179,54,Strength,2188,Cardio
168,67,Cycling,2177,Cycling
193,85,Cycling,2977,Cardio
184,57,HIIT,2980,HIIT
163,71,Running,1865,Cardio
182,79,Cardio,2002,HIIT
175,84,Yoga,1821,Rest
155,71,Cardio,2123,Cycling
185,53,HIIT,2173,Rest
181,93,Cardio,2912,Running
168,93,Running,1520,Rest
163,99,HIIT,2560,Running
153,84,Cycling,1850,Strength
165,79,Running,2473,Strength
199,65,Yoga,1909,HIIT
162,53,Yoga,2310,Yoga
173,67,Yoga,2029,Cycling
152,96,Cardio,2295,Rest
162,61,Cardio,2974,HIIT
189,60,Cycling,1983,HIIT
152,80,Yoga,2338,Running
152,95,Cycling,2038,HIIT
184,97,Strength,2321,Strength
176,70,Running,1874,Cycling
166,56,Yoga,2432,Cardio
182,92,Yoga,1998,Cardio
154,91,Yoga,1807,HIIT
156,73,HIIT,2458,Rest
154,56,HIIT,2799,Yoga
172,88,Yoga,2158,HIIT
155,92,Running,2383,Cycling
170,59,Running,1594,HIIT
159,88,HIIT,1706,Cardio
184,69,Strength,2408,Rest
159,93,Running,2736,Strength
166,69,Running,1937,Cycling
162,89,Cardio,2583,Cardio
160,52,Strength,2776,Cardio
196,92,Running,1540,Rest
158,66,Running,2230,HIIT
165,82,Strength,1870,Yoga
181,53,Strength,2586,Yoga
183,99,HIIT,1947,Rest
166,96,Strength,2958,Rest
177,99,Yoga,2259,Yoga
172,58,Strength,1670,Rest
156,87,Yoga,2680,Rest
166,57,Running,2173,Cycling
185,73,Yoga,2028,Running
163,88,Running,2786,Running
193,56,Cardio,2737,HIIT
191,98,Running,2663,Running
174,71,Strength,2269,Running
164,78,Strength,2897,Yoga
166,53,Cycling,2104,Rest
166,74,Strength,2086,Running
167,72,Cardio,2645,Yoga
174,57,Yoga,1500,Cardio
155,72,Yoga,1960,Running
153,66,HIIT,2487,Rest
194,59,Yoga,1561,Cycling
168,56,Running,2899,Running
189,86,Yoga,2953,HIIT
184,98,Strength,2242,Running
197,68,Running,1893,Yoga
173,91,Cardio,1977,Rest
175,82,Running,2549,Cardio
160,82,Running,2327,Yoga
195,84,Cycling,1688,Strength
177,83,Cycling,2828,Cycling
169,89,Running,2142,Cycling
188,88,Cycling,2788,Rest
176,97,HIIT,2914,Rest
175,70,HIIT,2486,Cardio
161,94,Yoga,2160,HIIT
157,95,HIIT,1609,Cycling
200,51,Yoga,2623,Strength
195,86,Strength,2385,Cardio
181,50,Cycling,2734,Strength
150,86,Running,2230,Cycling
197,86,Yoga,1617,HIIT
177,61,Strength,2438,Rest
189,70,HIIT,1703,Cardio
186,61,Strength,1533,Running
198,51,Yoga,2204,Rest
192,91,Strength,2198,Cycling
163,54,Cardio,2049,Cardio
189,98,HIIT,2034,Strength
155,68,HIIT,2695,Running
185,54,Running,1842,Rest
166,74,Strength,1766,Rest
172,59,Yoga,2508,Cardio
153,73,Strength,1790,Strength
182,58,Cycling,2161,HIIT
191,52,Cardio,2169,Yoga
157,51,Strength,2531,HIIT
156,86,Running,1799,HIIT
152,82,Strength,1943,Rest
182,70,HIIT,1973,Rest
195,57,Cardio,2389,Cardio
166,88,Yoga,2100,Running
171,65,Running,2611,Rest
193,51,Running,2363,Strength
176,75,Cardio,2262,Running
161,55,Cardio,2678,HIIT
163,66,Cycling,1651,Rest
168,81,Yoga,2405,Running
173,97,Running,1776,Yoga
180,84,Strength,1664,Yoga
183,73,Cycling,2553,Cardio
164,72,HIIT,1589,Rest
152,64,Yoga,2595,Running
182,65,Cycling,1691,Cycling
177,84,HIIT,1927,HIIT
180,71,Yoga,1796,Strength
177,83,Yoga,2171,Running
158,56,Strength,1605,Yoga
179,91,Running,2617,Running
168,66,Cycling,2562,Running
176,56,Strength,2366,Yoga
174,51,Strength,2388,Rest
178,68,Strength,2111,Cardio
165,68,Cycling,2340,Cardio
179,78,Cardio,1831,Cycling
166,88,HIIT,1737,Yoga
185,57,HIIT,2043,Running
174,58,HIIT,2723,Rest
156,65,Yoga,2577,Rest
179,93,Strength,2459,HIIT
156,81,HIIT,2239,Cycling
192,56,Yoga,2067,Rest
153,84,Strength,2128,Cardio
181,95,Running,2868,Cardio
177,72,Running,2824,Rest
181,68,Cycling,2942,Strength
177,95,Cardio,2305,Yoga
152,99,Running,2969,Rest
167,85,HIIT,2689,Yoga
161,91,Yoga,1527,Rest
160,91,Cardio,1708,Rest
153,73,Running,1711,Yoga
190,64,Cardio,2208,Cycling
198,84,Yoga,2161,Strength
191,56,Strength,1966,Cycling
168,81,Cardio,1710,HIIT
200,64,HIIT,2430,Yoga
179,60,Cycling,1765,Strength
185,63,Yoga,2328,Rest
199,57,Strength,2742,Rest
180,62,HIIT,2929,Yoga
164,66,HIIT,2254,Rest
184,88,Yoga,2280,Cardio
170,82,Yoga,2693,HIIT
158,99,HIIT,1944,Strength
151,94,Strength,2630,Cycling
188,77,HIIT,2585,Cardio
188,88,HIIT,2942,Running
161,64,Running,2928,Yoga
196,95,Cardio,2258,Rest
185,74,Cardio,2147,Yoga
165,80,Cycling,2216,Rest
174,92,HIIT,1846,Rest
161,68,Cardio,2967,Running
185,75,Cardio,1769,HIIT
160,62,Running,1777,HIIT
199,81,HIIT,1636,Running
155,76,Yoga,2250,Cardio
171,73,Cardio,2022,HIIT
169,54,Strength,2610,Strength
190,88,Yoga,1529,Rest
181,97,Yoga,2960,Strength
158,74,Cardio,1637,HIIT
178,71,Cycling,2158,HIIT
163,61,Cardio,2979,Yoga
200,78,Strength,2614,Yoga
192,75,Cardio,1573,Rest
175,83,Cardio,1959,Yoga
165,80,Running,1889,Running
182,70,Strength,1983,Cycling
186,63,Cycling,2336,Yoga
194,53,Running,2160,Cardio
162,73,Running,1665,Rest
173,96,Strength,2247,Cycling
181,74,HIIT,1629,Rest
154,62,Cycling,2753,Rest
176,75,HIIT,1606,Cycling
163,57,Running,1708,Cycling
183,80,HIIT,1838,Yoga
171,61,Yoga,2647,Cycling
166,84,Yoga,2154,Running
163,77,HIIT,2503,Strength
176,52,Cycling,2751,HIIT
160,68,Yoga,2383,Cardio
191,53,Cycling,2920,Running
179,61,Cardio,1929,Running
156,60,Yoga,1566,Cardio
188,59,Yoga,2601,Yoga
175,56,Cycling,2252,Rest
151,78,Strength,2585,Cardio
163,78,Cycling,2798,Yoga
200,67,Cardio,2014,Cardio
185,54,Yoga,2003,Strength
153,72,HIIT,1967,Rest
164,88,HIIT,2525,Rest
173,66,HIIT,2623,Yoga
192,66,HIIT,2237,Rest
192,54,HIIT,2412,Rest
197,84,Strength,2441,Rest
186,65,Cycling,2027,Running
162,97,Running,2339,HIIT
163,56,Cardio,2657,Strength
183,56,Running,2946,Cycling
194,72,Cardio,2332,Rest
180,100,Yoga,2311,Cardio
155,54,Strength,1966,Cycling
170,53,Strength,2781,Strength
166,58,HIIT,1906,Rest
173,68,Running,2010,Running
151,86,Yoga,1829,HIIT
162,83,Cycling,2907,Yoga
169,60,Running,1874,Running
173,96,HIIT,2785,Strength
161,51,Yoga,2754,Yoga
169,77,Strength,1903,Yoga
155,60,Strength,2741,Cardio
168,68,Cardio,1900,Cardio
170,87,Yoga,1788,Cardio
170,89,Cycling,1881,HIIT
194,64,Cycling,2531,Strength
174,61,Cardio,2796,Cardio
162,75,Yoga,2591,Cardio
151,55,Yoga,1770,Strength
175,79,Strength,1681,Rest
179,57,Yoga,1736,Rest
166,96,HIIT,1958,Strength
154,92,Strength,1800,Running
195,58,HIIT,1988,Rest
154,51,Running,2006,HIIT
175,52,HIIT,1605,Cycling
196,86,Yoga,1621,Yoga
